Class_0,Class_1,Class_2,Predicted_Class,Actual_Class
0.0,0.0,1.0,Class_2,Vin équilibré
0.0,0.01,0.99,Class_2,Vin équilibré
0.02,0.0,0.98,Class_2,Vin équilibré
0.0,0.05,0.95,Class_2,Vin équilibré
0.0,0.0,1.0,Class_2,Vin équilibré
0.02,0.0,0.98,Class_2,Vin équilibré
0.1,0.0,0.9,Class_2,Vin équilibré
0.01,0.03,0.96,Class_2,Vin équilibré
0.02,0.01,0.97,Class_2,Vin équilibré
0.02,0.05,0.93,Class_2,Vin équilibré
0.0,0.0,1.0,Class_2,Vin équilibré
0.01,0.0,0.99,Class_2,Vin équilibré
0.0,0.0,1.0,Class_2,Vin équilibré
0.01,0.0,0.99,Class_2,Vin équilibré
0.0,0.0,1.0,Class_2,Vin équilibré
0.0,0.0,1.0,Class_2,Vin équilibré
0.0,0.01,0.99,Class_2,Vin équilibré
0.0,0.0,1.0,Class_2,Vin équilibré
0.0,0.0,1.0,Class_2,Vin équilibré
0.0,0.0,1.0,Class_2,Vin équilibré
0.01,0.01,0.98,Class_2,Vin équilibré
0.02,0.02,0.96,Class_2,Vin équilibré
0.0,0.01,0.99,Class_2,Vin équilibré
0.05,0.08,0.87,Class_2,Vin équilibré
0.0,0.0,1.0,Class_2,Vin équilibré
0.0,0.02,0.98,Class_2,Vin équilibré
0.0,0.0,1.0,Class_2,Vin équilibré
0.0,0.0,1.0,Class_2,Vin équilibré
0.01,0.0,0.99,Class_2,Vin équilibré
0.04,0.21,0.75,Class_2,Vin équilibré
0.0,0.0,1.0,Class_2,Vin équilibré
0.01,0.0,0.99,Class_2,Vin équilibré
0.16,0.07,0.77,Class_2,Vin équilibré
0.03,0.01,0.96,Class_2,Vin équilibré
0.01,0.01,0.98,Class_2,Vin équilibré
0.02,0.01,0.97,Class_2,Vin équilibré
0.0,0.0,1.0,Class_2,Vin équilibré
0.01,0.05,0.94,Class_2,Vin équilibré
0.0,0.02,0.98,Class_2,Vin équilibré
0.01,0.0,0.99,Class_2,Vin équilibré
0.0,0.0,1.0,Class_2,Vin équilibré
0.01,0.95,0.04,Class_1,Vin sucré
0.0,1.0,0.0,Class_1,Vin sucré
0.0,1.0,0.0,Class_1,Vin sucré
0.0,0.98,0.02,Class_1,Vin sucré
0.0,0.94,0.06,Class_1,Vin sucré
0.01,0.97,0.02,Class_1,Vin sucré
0.0,0.85,0.15,Class_1,Vin sucré
0.0,0.94,0.06,Class_1,Vin sucré
0.0,0.99,0.01,Class_1,Vin sucré
0.01,0.87,0.12,Class_1,Vin sucré
0.12,0.59,0.29,Class_1,Vin sucré
0.41,0.43,0.16,Class_1,Vin sucré
0.02,0.88,0.1,Class_1,Vin sucré
0.02,0.88,0.1,Class_1,Vin sucré
0.06,0.89,0.05,Class_1,Vin sucré
0.09,0.72,0.19,Class_1,Vin sucré
0.0,0.94,0.06,Class_1,Vin sucré
0.0,0.97,0.03,Class_1,Vin sucré
0.0,1.0,0.0,Class_1,Vin sucré
0.0,1.0,0.0,Class_1,Vin sucré
0.0,1.0,0.0,Class_1,Vin sucré
0.0,0.99,0.01,Class_1,Vin sucré
0.0,0.99,0.01,Class_1,Vin sucré
0.02,0.96,0.02,Class_1,Vin sucré
0.0,0.97,0.03,Class_1,Vin sucré
0.0,0.99,0.01,Class_1,Vin sucré
0.0,0.99,0.01,Class_1,Vin sucré
0.05,0.9,0.05,Class_1,Vin sucré
0.0,0.98,0.02,Class_1,Vin sucré
0.0,0.99,0.01,Class_1,Vin sucré
0.0,0.97,0.03,Class_1,Vin sucré
0.03,0.93,0.04,Class_1,Vin sucré
0.0,0.95,0.05,Class_1,Vin sucré
0.0,0.99,0.01,Class_1,Vin sucré
0.0,1.0,0.0,Class_1,Vin sucré
0.0,0.99,0.01,Class_1,Vin sucré
0.03,0.95,0.02,Class_1,Vin sucré
0.0,0.99,0.01,Class_1,Vin sucré
0.03,0.97,0.0,Class_1,Vin sucré
0.01,0.98,0.01,Class_1,Vin sucré
0.0,0.94,0.06,Class_1,Vin sucré
0.0,0.95,0.05,Class_1,Vin sucré
0.0,0.99,0.01,Class_1,Vin sucré
0.02,0.98,0.0,Class_1,Vin sucré
0.04,0.96,0.0,Class_1,Vin sucré
0.02,0.97,0.01,Class_1,Vin sucré
0.0,0.99,0.01,Class_1,Vin sucré
0.0,1.0,0.0,Class_1,Vin sucré
